0.00786989, 0.00228581, 0.00487402, 0.00441668, 0.00915864, 0.00639041, 0.0412198, 0.373683, 0.0295947, 0.29585, 0.0353895, 0.000879427, 0.130762, 0.0272015, 0.000893427, 0.0011999, 0.0264036, 0.0016091, 0.000118374, 0.000199832	/location 0.95288 /location/country 0.559867
0.0221378, 0.0445447, 0.0190758, 0.0846869, 0.0307536, 0.134868, 0.0206799, 0.00581264, 0.365853, 0.200261, 0.00199495, 0.00700739, 0.00610625, 0.00051227, 0.0498895, 0.00136711, 0.00347326, 0.000341133, 0.000487855, 0.000146243	/location 0.99639
0.00122242, 0.00243618, 0.00339623, 0.251841, 0.00269904, 0.13796, 0.00128803, 0.0180774, 0.0957394, 0.00370071, 0.000245624, 0.352163, 0.000148152, 0.108713, 0.000124699, 0.0130538, 0.00020044, 0.00671593, 0.000243141, 3.18184e-05	/organization/company 0.989511 /organization 0.961894
0.00476791, 0.00423757, 0.00381235, 0.00876337, 0.0114102, 0.0203068, 0.0235374, 0.157722, 0.0138165, 0.0588128, 0.625458, 0.00671468, 0.00722459, 0.0194296, 0.0171183, 0.00014466, 0.0159212, 0.000584611, 7.34746e-05, 0.00014371	/location 0.990198
0.00364134, 0.00345684, 0.00340395, 0.00662104, 0.240593, 0.00116878, 0.0039294, 0.0245081, 0.107355, 0.00957886, 0.530916, 0.0208224, 0.00151831, 0.01103, 0.000725409, 0.00832032, 0.000238109, 0.00135386, 0.0197695, 0.00104996	/religion/religion 0.859554 /religion 0.77198
0.203755, 0.00476857, 0.00593739, 0.00155069, 0.0440426, 0.207759, 0.00400115, 0.292463, 0.203648, 0.00549519, 0.0155786, 0.00268745, 0.00274326, 0.00154016, 0.00109164, 0.00087615, 0.000693977, 0.000546389, 0.000445228, 0.000377502	/living_thing 0.962242
0.00595445, 0.00141047, 0.00373805, 0.0132268, 0.0121115, 0.0508488, 0.0555212, 0.0579091, 0.0259003, 0.0748759, 0.00200567, 0.030506, 0.600535, 0.0549635, 0.00285206, 0.00387887, 0.00167608, 0.000934613, 0.000645472, 0.000505725	/written_work 0.481128
0.00241518, 0.00499994, 0.00741798, 0.00905611, 0.0101061, 0.0054115, 0.00180937, 0.0240413, 0.0464546, 0.0154512, 0.00399681, 0.216347, 0.317327, 0.00278114, 0.0269521, 0.286961, 0.0133807, 0.0016436, 0.00200563, 0.0014411	/person 0.71801 /person/artist 0.628063
0.00369188, 0.00559517, 0.0401795, 0.00156872, 0.0242149, 0.152304, 0.00147551, 0.0429272, 0.412951, 0.236407, 0.0013763, 0.00238729, 0.00666225, 0.000858744, 0.000782719, 0.0150991, 0.00122067, 0.0447053, 0.00470253, 0.0008909	/organization/company 0.981647 /organization 0.897605
0.00775476, 0.0448751, 0.0115329, 0.114524, 0.00562512, 0.145214, 0.0022099, 0.54182, 0.0364475, 0.0472024, 0.0250812, 0.00432674, 0.00441659, 0.00247962, 0.00175751, 0.00141058, 0.00111729, 0.000879676, 0.000716808, 0.000607771	/location 0.99874 /location/country 0.910606 /government 0.539245 /government/government 0.527188
0.0237868, 0.0319463, 0.116083, 0.175722, 0.00344181, 0.122927, 0.0284019, 0.0882435, 0.133091, 0.169055, 0.0628893, 0.010849, 0.0110743, 0.00621746, 0.00440683, 0.00353693, 0.00280152, 0.00220572, 0.00179734, 0.00152394	/location 0.997213 /location/country 0.569837
0.0038983, 0.00972514, 0.0503177, 0.00574006, 0.209361, 0.00569794, 0.293262, 0.0045327, 0.273635, 0.00170542, 0.000216686, 0.0592894, 0.000130717, 0.00425795, 0.00671097, 8.02325e-05, 0.0182514, 7.74984e-05, 0.0529984, 0.000110999	/location/province 0.988468 /location 0.974896 /location/cemetery 0.659489
0.0167751, 0.0565525, 0.0636783, 0.0282492, 0.0149548, 0.0488334, 0.0452386, 0.01416, 0.185175, 0.0296316, 0.00298184, 0.00231527, 0.0115816, 0.419623, 0.00440541, 0.0199624, 0.00994801, 0.00365795, 0.0110919, 0.0111842	/person 0.275052
0.00973173, 0.00516537, 0.01357, 0.00741671, 0.0106034, 0.0768096, 0.0364875, 0.110356, 0.158164, 0.00684257, 0.000909347, 0.125135, 0.426181, 0.00868653, 0.00123506, 0.00137298, 0.000573095, 0.000330571, 0.000235646, 0.000194204	/location/province 0.982407 /location 0.978867
0.00494621, 0.000803716, 0.0519535, 0.00259505, 0.00501731, 0.00972935, 0.00158951, 0.0974972, 0.36468, 0.141846, 0.000681861, 0.00100398, 0.00157556, 0.00112673, 0.00133945, 0.13889, 0.0438494, 0.00342285, 0.123397, 0.004056	/event 0.310825
0.00577902, 0.00195454, 0.00304385, 0.00758958, 0.000885545, 0.00195114, 0.0174775, 0.0127389, 0.504747, 0.256492, 0.1098, 0.0189414, 0.0193348, 0.0108552, 0.00769398, 0.0061752, 0.00489123, 0.00385101, 0.00313801, 0.00266068	/location 0.331949
0.00422806, 0.00333275, 0.00282819, 0.00349978, 0.005916, 0.0073758, 0.0203574, 0.0597858, 0.0134972, 0.193439, 0.453249, 0.00865728, 0.103442, 0.00620404, 0.0033791, 0.0327876, 0.0320893, 0.0452039, 0.000284301, 0.000443591	/location 0.378821
0.00776301, 0.0821607, 0.0166007, 0.213691, 0.288067, 0.00967362, 0.0641688, 0.00735822, 0.249962, 0.0127681, 0.0280073, 0.00483151, 0.00493185, 0.00276891, 0.00196255, 0.00157515, 0.00124764, 0.000982302, 0.000800433, 0.000678676	/location 0.99228
0.00165885, 0.00154678, 0.000814638, 0.00332532, 0.302209, 0.0014363, 0.115748, 0.0361162, 0.385069, 0.0761249, 0.00239127, 0.0157126, 0.00228415, 0.0180926, 0.0002541, 0.0142614, 0.000605284, 0.00592506, 0.0162887, 0.000136369	/organization/sports_team 0.75526 /organization 0.729931
0.00514865, 0.0105681, 0.10077, 0.0185939, 0.0369358, 0.161893, 0.126364, 0.00559762, 0.266198, 0.17327, 0.0554804, 0.00957087, 0.00976962, 0.005485, 0.00388767, 0.00312025, 0.00247148, 0.00194587, 0.0015856, 0.00134441	/chemistry 0.489715
0.013444, 0.0119212, 0.0293698, 0.0245308, 0.00525453, 0.0331974, 0.081728, 0.045166, 0.244677, 0.203997, 0.00546363, 0.0730133, 0.126171, 0.0489414, 0.00928362, 0.0181548, 0.0101056, 0.00687178, 0.00492841, 0.00378105	/person 0.852443
0.010517, 0.0548658, 0.0347261, 0.475976, 0.0483875, 0.0324688, 0.0950938, 0.00470022, 0.109367, 0.00448978, 0.00287008, 0.00355597, 0.00142096, 0.0188959, 0.0580371, 0.000388148, 0.0421054, 0.00174657, 0.000135499, 0.000251873	/location 0.995281
0.0158785, 0.0213145, 0.0170225, 0.0489964, 0.0206148, 0.014972, 0.12387, 0.00278362, 0.263271, 0.267508, 0.000677323, 0.186851, 0.000310783, 0.000906159, 0.00129867, 0.000666987, 0.00147191, 0.00778702, 0.00363256, 0.000166588	/location 0.927885
0.000229979, 0.000393569, 0.000355417, 0.00095246, 0.000688015, 2.99951e-05, 0.00150033, 0.00033586, 0.0162566, 0.118708, 0.805613, 0.000300879, 0.00801473, 0.0449808, 0.00109621, 0.000108192, 0.000170031, 0.000104648, 8.41313e-05, 7.74539e-05	/government_agency 0.861848 /location 0.788183 /person 0.571786 /location/country 0.832032 /person/artist 0.831362 /title 0.731843 /language 0.586563 /location/cemetery 0.814602
0.0101656, 0.00152434, 0.00298866, 0.0155907, 0.0339249, 0.00975862, 0.0362482, 0.0364192, 0.636888, 0.0404007, 0.103206, 0.017804, 0.0181738, 0.0102034, 0.00723197, 0.00580439, 0.00459752, 0.00361976, 0.00294958, 0.00250091	/location 0.315497
0.00566778, 0.00569945, 0.00639366, 0.0110729, 0.0216603, 0.0217947, 0.0240933, 0.0375368, 0.0830833, 0.313656, 0.00146359, 0.0490816, 0.032583, 0.296299, 0.00984117, 0.0104353, 0.00944322, 0.0114309, 0.0377663, 0.0109988	/person 0.963164 /person/politician 0.615866
0.00278307, 0.00183046, 0.00195697, 0.00543621, 0.125013, 0.0105394, 0.0580951, 0.191595, 0.181807, 0.280088, 0.0825545, 0.0142414, 0.0145371, 0.00816164, 0.00578483, 0.00464292, 0.00367754, 0.00289544, 0.00235936, 0.00200047	/location 0.293857
0.0147345, 0.0258791, 0.034115, 0.0464482, 0.0201113, 0.0151839, 0.0242575, 0.103443, 0.245798, 0.364158, 0.0172042, 0.0238804, 0.0228776, 0.00315822, 0.00240025, 0.0123519, 0.0038204, 0.00696747, 0.011618, 0.00159381	/location 0.99048 /location/country 0.683491
0.000962764, 0.104629, 0.25105, 0.00456297, 0.00299054, 0.00528862, 0.00833253, 0.00153784, 0.409226, 0.11908, 0.05412, 0.00933619, 0.00953007, 0.0053505, 0.00379234, 0.00304374, 0.00241088, 0.00189815, 0.00154672, 0.00131144	/person 0.506473
0.0158025, 0.020738, 0.000578835, 0.0328314, 0.000844967, 0.00993275, 0.0491202, 0.151512, 0.550645, 0.115789, 0.0305975, 0.00527834, 0.00538796, 0.00302498, 0.00214405, 0.00172082, 0.00136302, 0.00107315, 0.000874459, 0.000741441	/music 0.683931 /play 0.622933
0.0183682, 0.00498589, 0.00565932, 0.017428, 0.106503, 0.000802101, 0.007469, 0.166161, 0.163651, 0.159704, 0.0104829, 0.000898085, 0.0102562, 0.0179379, 0.0198223, 0.236716, 0.0361302, 0.00145116, 0.00889321, 0.00668055	/language 0.303972
0.00657166, 0.012702, 0.00870776, 0.00801612, 0.879833, 0.00104219, 0.0130997, 0.0012035, 0.0353255, 0.00600879, 0.000648477, 0.000359096, 0.00287657, 0.000394136, 0.0070042, 0.000455327, 0.0135197, 0.00093869, 0.00116722, 0.000126559	/location 0.998805 /location/city 0.95166
0.00386229, 0.266984, 0.0663155, 0.0589537, 0.0010169, 0.0791213, 0.115677, 0.141602, 0.105221, 0.0645018, 0.0567012, 0.00978147, 0.0099846, 0.00560569, 0.00397322, 0.00318891, 0.00252586, 0.00198868, 0.00162049, 0.00137399	/person 0.98943 /person/artist 0.797887
0.0319492, 0.0261907, 0.230872, 0.00143058, 0.34682, 0.00126316, 0.0894221, 0.0137597, 0.0526287, 0.0732946, 0.0775807, 0.0133834, 0.0136613, 0.00766991, 0.0054363, 0.00436318, 0.00345597, 0.00272099, 0.00221721, 0.00187994	/location/country 0.985023 /location 0.981006 /government 0.896058 /government_agency 0.813256 /government/government 0.924259 /park 0.93933
0.0047623, 0.00221767, 0.197385, 0.00887043, 0.00371117, 0.0111353, 0.0191821, 0.294459, 0.206857, 0.138535, 0.0661614, 0.0114134, 0.0116504, 0.00654095, 0.00463612, 0.00372096, 0.00294728, 0.00232048, 0.00189085, 0.00160323	/location 0.41759
0.00594828, 0.0627187, 0.00233787, 0.106245, 0.00178759, 0.0139823, 0.044113, 0.00107889, 0.668559, 0.00481709, 0.000486022, 0.0822732, 0.00333496, 0.000622341, 0.00077361, 0.000355842, 0.000210132, 0.000144038, 0.000112009, 0.000100092	/location 0.996814 /location/country 0.996608 /government 0.909394 /government/government 0.957003
0.000329708, 0.000486625, 0.000217347, 0.00255024, 0.000608137, 5.68869e-05, 0.00450851, 0.0511798, 0.0220199, 0.00122685, 0.890073, 0.00315175, 0.0165134, 9.35856e-05, 0.00649524, 0.000255359, 5.57465e-05, 8.77385e-05, 4.92243e-05, 4.05549e-05	/government/political_party 0.985616 /organization 0.90394 /government 0.822231
0.000583067, 0.000462395, 0.000519038, 0.00109132, 0.00321851, 0.188873, 0.00110234, 0.00900827, 0.609633, 0.0754821, 0.000389735, 0.00162922, 0.000314391, 0.0338564, 0.0281591, 0.036211, 0.000917155, 0.00671055, 0.000436859, 0.00140308	/art/film 0.909774 /art 0.870696
0.00534402, 0.00825655, 0.0198148, 0.264665, 0.0359421, 0.0303711, 0.0313556, 0.297195, 0.233043, 0.050007, 0.00160163, 0.000994037, 0.00287848, 0.00138638, 0.000866055, 0.00422343, 0.000287193, 0.00435782, 0.00624158, 0.00116852	/location 0.991468 /location/city 0.644448
0.0136881, 0.00524168, 0.397122, 0.00137913, 0.122179, 0.000891878, 0.0296942, 0.000915359, 0.234172, 0.0021634, 0.178648, 0.00829324, 0.0017967, 0.00139669, 0.000700283, 0.000471377, 0.000360888, 0.000304347, 0.000288248, 0.000292792	/location 0.994982 /location/city 0.95687
0.00389609, 0.00884309, 0.0794569, 0.0595031, 0.0240731, 0.0718847, 0.00502775, 0.0732555, 0.345081, 0.122779, 0.035267, 0.00249344, 0.00336501, 0.00113392, 0.000463458, 0.0145776, 0.00465209, 0.131426, 0.0109062, 0.00191453	/location 0.933539 /person 0.716079 /location/country 0.921684 /person/artist 0.892712 /title 0.564147 /government_agency 0.931709 /language 0.609265 /location/cemetery 0.894485
0.00296826, 0.00490358, 0.0148149, 0.00740546, 0.00618957, 0.00201877, 0.00172442, 0.0110303, 0.0935466, 0.769814, 0.00685704, 0.00206524, 0.00183545, 0.0615375, 0.00253202, 0.00587328, 0.00106617, 0.00162135, 0.00117559, 0.00102088	/metropolitan_transit/transit_line 0.802043
0.0032472, 0.0709241, 0.0985483, 0.00160335, 0.10372, 0.0411873, 0.00212375, 0.0387211, 0.0927759, 0.0300416, 0.00135305, 0.00497847, 0.112089, 0.00133621, 0.141611, 0.0898752, 0.00189856, 0.0666271, 0.0951819, 0.00215677	/person 0.971685 /person/artist 0.54149 /person/actor 0.690913
0.120074, 0.0286144, 0.0353166, 0.0808132, 0.00603003, 0.00778125, 0.0752383, 0.00212149, 0.193843, 0.14454, 0.00705054, 0.00156556, 0.142158, 0.00260107, 0.00146284, 0.119637, 0.00171825, 0.0030478, 0.0251279, 0.00125823	/person 0.981109 /person/artist 0.788078 /person/actor 0.553576
0.00821225, 0.00717638, 0.00641585, 0.00734233, 0.011726, 0.0173638, 0.035049, 0.0465938, 0.0476122, 0.0517298, 0.247764, 0.0281788, 0.0570943, 0.0566966, 0.049129, 0.180845, 0.036964, 0.0309596, 0.0642191, 0.00892854	/organization 0.794352
0.000796529, 0.0365478, 0.000398774, 0.0529625, 0.0581148, 0.650727, 0.000800739, 0.00549459, 0.0283002, 0.0934286, 0.04245, 0.007323, 0.00747508, 0.00419676, 0.00297459, 0.00238741, 0.00189101, 0.00148885, 0.0012132, 0.00102865	/person 0.929925 /person/artist 0.924339
0.00583813, 0.00579162, 0.00625832, 0.0089941, 0.0136026, 0.0134942, 0.0170256, 0.030331, 0.0643096, 0.101813, 0.245704, 0.2111, 0.0213506, 0.0121768, 0.121015, 0.0429934, 0.0110545, 0.0333499, 0.0151223, 0.0186753	/organization 0.321584
0.00216218, 0.0473457, 0.00225596, 0.00636753, 0.911455, 0.00169979, 0.0074635, 0.0058622, 0.00702835, 0.00172159, 0.000415112, 0.000523013, 0.00197681, 8.34996e-05, 0.00309419, 9.891e-05, 0.000109102, 0.000116078, 0.000139867, 8.18922e-05	/location 0.98557 /location/city 0.877611
0.0101752, 0.0146059, 0.000916401, 0.00187398, 0.0131261, 0.00216598, 0.0561262, 0.207399, 0.586014, 0.00874209, 0.0579382, 0.00999485, 0.0102024, 0.00572798, 0.00405989, 0.00325848, 0.00258096, 0.00203207, 0.00165584, 0.00140396	/location 0.85255 /organization 0.799349 /organization/educational_institution 0.792839
0.0284367, 0.0151953, 0.0640836, 0.00279997, 0.0782746, 0.00204373, 0.0280968, 0.239341, 0.0105077, 0.189622, 0.000969806, 0.0545382, 0.211845, 0.000506804, 0.000746898, 0.0183084, 0.0529311, 0.00131774, 0.000132275, 0.000302494	/product/instrument 0.928621 /product 0.802013
0.00504228, 0.15303, 0.00374037, 0.0266443, 0.0109445, 0.0785953, 0.0145992, 0.0377625, 0.0840625, 0.367444, 0.00551732, 0.143122, 0.0373641, 0.00504457, 0.00911526, 0.00520302, 0.00393291, 0.00330092, 0.00290021, 0.0026347	/person 0.705444 /location/country 0.667718
0.00833927, 0.0259261, 0.0101453, 0.0544104, 0.0374529, 0.446312, 0.0684702, 0.0592824, 0.155735, 0.00840368, 0.00186176, 0.00132432, 0.0818611, 0.0367457, 0.00167429, 0.000485701, 0.000707439, 0.000379402, 0.000265775, 0.000217355	/location 0.999454 /location/city 0.509482
0.00101998, 0.00797508, 0.0155313, 0.0128727, 0.0104993, 0.0254699, 0.00321524, 0.292333, 0.229543, 0.24486, 0.0918299, 0.0158415, 0.0161705, 0.00907864, 0.00643478, 0.00516457, 0.00409073, 0.00322076, 0.00262445, 0.00222523	/organization 0.491209
0.00219767, 0.186455, 0.0571427, 0.00244715, 0.01584, 0.307141, 0.00099697, 0.173404, 0.012479, 0.0983418, 0.0603741, 0.00275313, 0.0600933, 0.00688444, 0.00192913, 0.00428616, 0.00253726, 0.00191639, 0.00151852, 0.00126262	/person 0.951255 /person/artist 0.794266 /person/actor 0.692903
0.0092752, 0.00892083, 0.0165594, 0.102853, 0.207422, 0.0197486, 0.0041194, 0.348223, 0.0622847, 0.114474, 0.00181519, 0.000986732, 0.000601087, 0.0723452, 0.000760633, 0.000688875, 0.0187428, 0.00127094, 0.0082829, 0.00062569	/location 0.965771
0.00504117, 0.0327165, 0.0112595, 0.00404038, 0.00402833, 0.00457821, 0.0235573, 0.0440829, 0.521187, 0.109349, 0.00114329, 0.0135667, 0.0591, 0.00167553, 0.00196835, 0.0452165, 0.0930824, 0.0190765, 0.00225995, 0.00307119	/person 0.969393 /person/author 0.542496
0.0404985, 0.00109335, 0.00284311, 0.0226926, 0.0928682, 0.00491193, 0.554396, 0.0856681, 0.0535733, 0.081353, 0.0352255, 0.00607672, 0.00620291, 0.00348252, 0.00246835, 0.00198111, 0.00156919, 0.00123547, 0.00100673, 0.000853588	/event 0.543587
0.000540282, 0.000942477, 0.000749543, 0.00161949, 0.000892379, 5.2279e-05, 0.00255821, 0.000748169, 0.0317343, 0.231055, 0.555488, 0.00304083, 0.0284671, 0.10918, 0.00686104, 0.0124207, 0.000697228, 0.00176564, 0.0103641, 0.000823221	/person/artist 0.89146 /person 0.637225 /location/country 0.586131 /title 0.656275 /government_agency 0.806877 /language 0.557002 /location/cemetery 0.669143
0.00134039, 0.00121528, 0.00105626, 0.0241745, 0.00250147, 0.00431292, 0.0732293, 0.0275855, 0.228393, 0.174861, 0.000736058, 0.0806759, 0.0718313, 0.186446, 0.114102, 0.000441679, 0.000439165, 0.00182452, 0.0039965, 0.000836703	/organization 0.773329
0.0016421, 0.00059519, 0.00139324, 0.0236604, 0.000272965, 0.00620946, 0.173588, 0.290902, 0.0844151, 0.109906, 0.0148237, 0.00436633, 0.245478, 0.0213847, 0.00394607, 0.00635585, 0.00400024, 0.00294203, 0.00227251, 0.00184521	/organization/sports_team 0.97536 /organization 0.93758
0.00091917, 0.00826785, 0.000458023, 0.00206563, 0.0883035, 0.00100726, 0.0274367, 0.00689345, 0.672386, 0.0769862, 0.00169601, 0.059906, 0.000420125, 0.0456729, 0.000789065, 0.00529024, 0.000402143, 0.000539602, 0.000314158, 0.000245993	/location 0.922589 /location/city 0.796915
0.0142102, 0.0141915, 0.015992, 0.0246375, 0.0344172, 0.0300328, 0.032223, 0.0487018, 0.145671, 0.620433, 0.000579319, 0.00347734, 0.000513198, 0.0051308, 0.000150353, 0.00084224, 0.0003033, 0.000373503, 0.00805478, 6.46435e-05	/location 0.745781
0.0179248, 0.0389647, 0.043288, 0.0362214, 0.0124418, 0.0501019, 0.407733, 0.0707321, 0.128801, 0.0172729, 0.103457, 0.0178473, 0.0182179, 0.0102281, 0.00724953, 0.00581849, 0.00460869, 0.00362855, 0.00295675, 0.00250698	/person 0.850633 /person/politician 0.798844
0.0105243, 0.00753081, 0.00715623, 0.0332173, 0.0776655, 0.294353, 0.00800918, 0.0207907, 0.208712, 0.0253815, 0.00180289, 0.00131457, 0.00380336, 0.0634251, 0.231388, 0.00310417, 0.000445614, 0.000772416, 0.000362062, 0.000242027	/location/country 0.975345 /location 0.90682
0.00647749, 0.0246229, 0.0530255, 0.0514185, 0.0301303, 0.0567719, 0.0542719, 0.0283707, 0.41735, 0.139598, 0.00195329, 0.0213474, 0.0134555, 0.00830831, 0.00506439, 0.0411042, 0.0246831, 0.0178115, 0.0036657, 0.000569629	/location 0.997405 /location/province 0.547758
0.0806647, 0.00851901, 0.152816, 0.0058706, 0.103503, 0.00855627, 0.0754571, 0.020675, 0.373981, 0.0496381, 0.00102052, 0.00576593, 0.109889, 0.00186614, 0.000404848, 0.000629416, 0.000311053, 0.000190121, 0.000135331, 0.000106445	/language 0.893203
0.0146762, 0.0194899, 0.0034797, 0.00456635, 0.00584867, 0.184582, 0.00142305, 0.0336278, 0.0810362, 0.00421823, 0.00104168, 0.143345, 0.4882, 0.00995061, 0.00141479, 0.00157278, 0.000656493, 0.000378676, 0.000269937, 0.000222465	/location 0.983283 /location/province 0.9689
0.0340533, 0.0143674, 0.00406227, 0.0129099, 0.375782, 0.00287353, 0.208736, 0.000721895, 0.186889, 0.085039, 0.00180422, 0.00150966, 0.000738049, 0.034198, 0.000850055, 0.00567871, 0.0107356, 0.0176719, 0.000466754, 0.000913319	/language 0.868444
0.00251241, 0.00232129, 0.00218472, 0.00258202, 0.0136983, 0.000663228, 0.00247234, 0.203136, 0.259212, 0.194119, 0.0382935, 0.00313744, 0.09124, 0.0922115, 0.00425844, 0.00707986, 0.00828192, 0.0214221, 0.0160722, 0.035102	/person 0.841449 /person/politician 0.835195
0.0107149, 0.00936335, 0.00837105, 0.00957988, 0.0152995, 0.0226553, 0.04573, 0.060793, 0.0621218, 0.0674942, 0.00348828, 0.0347063, 0.00172901, 0.0364132, 0.341788, 0.00215893, 0.0847963, 0.1755, 0.00268607, 0.0046109	/person 0.738291
0.00533129, 0.00933713, 0.0106104, 0.000986781, 0.0455209, 0.0244294, 0.0521767, 0.207178, 0.203769, 0.27362, 0.0045327, 0.112603, 0.0239976, 0.00397403, 0.00687923, 0.00421634, 0.00333184, 0.00282494, 0.00246492, 0.00221625	/organization 0.937849 /building 0.504671
0.00242523, 0.00225003, 0.00221063, 0.00303721, 0.00499038, 0.00479695, 0.00555756, 0.0811944, 0.108431, 0.00331196, 0.000772485, 0.0738007, 0.603357, 0.000341669, 0.0446583, 0.0243264, 0.00368644, 0.0150474, 0.00422553, 0.0115787	/organization/sports_team 0.911259 /organization 0.884385
0.0314425, 0.188776, 0.074573, 0.00807795, 0.132761, 0.102718, 0.00300704, 0.133325, 0.00282598, 0.225282, 0.00150135, 0.00466676, 0.0399602, 0.00065826, 0.00370457, 0.00046143, 0.00155798, 0.00106022, 0.0416238, 0.00201729	/location 0.97546 /location/county 0.766496
0.011129, 0.023273, 0.0340592, 0.0128994, 0.0465219, 0.0270118, 0.198532, 0.00641132, 0.150428, 0.398078, 0.00181876, 0.00292096, 0.00314672, 0.00982534, 0.0108691, 0.031826, 0.00312512, 0.0242474, 0.00360606, 0.000271376	/location 0.975133 /location/city 0.855755
0.00396319, 0.0153989, 0.00615044, 0.0193028, 0.313944, 0.060044, 0.0958378, 0.0286635, 0.369867, 0.0128508, 0.00465593, 0.000207957, 0.000265975, 0.00133731, 0.00916891, 0.000109698, 0.00859001, 0.0453054, 0.000384073, 0.00395204	/music 0.952472
